,Haplo_1,Haplo_2,Haplo_3,Haplo_4,Haplo_5,Haplo_6,Haplo_7,Haplo_8,Haplo_9,Haplo_10,Haplo_11,Haplo_12,Haplo_13,Haplo_14,Haplo_15,Haplo_16,Haplo_17,Haplo_18,Haplo_19,Haplo_20
Haplo_1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Haplo_2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Haplo_3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Haplo_4,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Haplo_5,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Haplo_6,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Haplo_7,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
Haplo_8,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
Haplo_9,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
Haplo_10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
Haplo_11,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
Haplo_12,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
Haplo_13,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
Haplo_14,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
Haplo_15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
Haplo_16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
Haplo_17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
Haplo_18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
Haplo_19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
Haplo_20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
